W[1][0][0]=0.463868  W[1][0][1]=4.04244  W[1][0][2]=3.59176  W[1][1][0]=-7.14497  W[1][1][1]=-0.122726  W[1][1][2]=0.361236  W[1][2][0]=0.619117  W[1][2][1]=-2.15431  W[1][2][2]=-1.79681  W[1][3][0]=-3.07684  W[1][3][1]=0.696954  W[1][3][2]=0.163735  W[2][0][0]=5.92129  W[2][0][1]=3.44902  W[2][0][2]=0.0961959  W[2][0][3]=2.16993  W[2][0][4]=1.03075  W[2][1][0]=1.03075  W[2][1][1]=0.91499  W[2][1][2]=-0.0361767  W[2][1][3]=1.84655  W[2][1][4]=4.24562  W[2][2][0]=4.24562  W[2][2][1]=5.35478  W[2][2][2]=-1.12507  W[2][2][3]=2.20278  W[2][2][4]=8.21089  W[2][3][0]=8.21089  W[2][3][1]=4.40415  W[2][3][2]=-3.61423  W[2][3][3]=0.231609  W[2][3][4]=7.11458  W[3][0][0]=7.11458  W[3][0][1]=2.01007  W[3][0][2]=4.96066  W[3][0][3]=6.32753  W[3][0][4]=8.89469  W[3][1][0]=8.89469  W[3][1][1]=1.09981  W[3][1][2]=1.32882  W[3][1][3]=1.06387  W[3][1][4]=2.98289  W[4][0][0]=13.3078  W[4][0][1]=7.48969  W[4][0][2]=8.8751  

W[1][0][0]=0.464014  W[1][0][1]=4.04319  W[1][0][2]=3.59026  W[1][1][0]=-7.14767  W[1][1][1]=-0.122564  W[1][1][2]=0.36115  W[1][2][0]=0.617804  W[1][2][1]=-2.15668  W[1][2][2]=-1.7994  W[1][3][0]=-3.07799  W[1][3][1]=0.696332  W[1][3][2]=0.161952  W[2][0][0]=5.91938  W[2][0][1]=3.44634  W[2][0][2]=0.0978777  W[2][0][3]=2.16845  W[2][0][4]=1.03165  W[2][1][0]=1.03165  W[2][1][1]=0.914005  W[2][1][2]=-0.036209  W[2][1][3]=1.84683  W[2][1][4]=4.24705  W[2][2][0]=4.24705  W[2][2][1]=5.35631  W[2][2][2]=-1.12536  W[2][2][3]=2.20423  W[2][2][4]=8.21428  W[2][3][0]=8.21428  W[2][3][1]=4.40804  W[2][3][2]=-3.61721  W[2][3][3]=0.2316  W[2][3][4]=7.11527  W[3][0][0]=7.11527  W[3][0][1]=2.01038  W[3][0][2]=4.96121  W[3][0][3]=6.32997  W[3][0][4]=8.89616  W[3][1][0]=8.89616  W[3][1][1]=1.09964  W[3][1][2]=1.32881  W[3][1][3]=1.06386  W[3][1][4]=2.98428  W[4][0][0]=13.3111  W[4][0][1]=7.49095  W[4][0][2]=8.87621  

W[1][0][0]=0.464458  W[1][0][1]=4.04222  W[1][0][2]=3.591  W[1][1][0]=-7.15021  W[1][1][1]=-0.122803  W[1][1][2]=0.361754  W[1][2][0]=0.616934  W[1][2][1]=-2.15845  W[1][2][2]=-1.8029  W[1][3][0]=-3.07927  W[1][3][1]=0.695463  W[1][3][2]=0.160343  W[2][0][0]=5.91771  W[2][0][1]=3.44424  W[2][0][2]=0.099298  W[2][0][3]=2.16723  W[2][0][4]=1.03229  W[2][1][0]=1.03229  W[2][1][1]=0.91338  W[2][1][2]=-0.0359952  W[2][1][3]=1.84733  W[2][1][4]=4.24788  W[2][2][0]=4.24788  W[2][2][1]=5.35762  W[2][2][2]=-1.12572  W[2][2][3]=2.20539  W[2][2][4]=8.21799  W[2][3][0]=8.21799  W[2][3][1]=4.41124  W[2][3][2]=-3.62075  W[2][3][3]=0.231431  W[2][3][4]=7.11709  W[3][0][0]=7.11709  W[3][0][1]=2.01079  W[3][0][2]=4.96165  W[3][0][3]=6.3323  W[3][0][4]=8.89699  W[3][1][0]=8.89699  W[3][1][1]=1.09946  W[3][1][2]=1.32881  W[3][1][3]=1.06384  W[3][1][4]=2.98593  W[4][0][0]=13.3143  W[4][0][1]=7.49165  W[4][0][2]=8.87789  

W[1][0][0]=0.465054  W[1][0][1]=4.04346  W[1][0][2]=3.59114  W[1][1][0]=-7.15229  W[1][1][1]=-0.120452  W[1][1][2]=0.361658  W[1][2][0]=0.617264  W[1][2][1]=-2.16084  W[1][2][2]=-1.80604  W[1][3][0]=-3.08002  W[1][3][1]=0.695435  W[1][3][2]=0.158635  W[2][0][0]=5.91698  W[2][0][1]=3.44121  W[2][0][2]=0.099956  W[2][0][3]=2.16507  W[2][0][4]=1.03315  W[2][1][0]=1.03315  W[2][1][1]=0.913787  W[2][1][2]=-0.0354207  W[2][1][3]=1.84851  W[2][1][4]=4.24815  W[2][2][0]=4.24815  W[2][2][1]=5.35937  W[2][2][2]=-1.12535  W[2][2][3]=2.20718  W[2][2][4]=8.2213  W[2][3][0]=8.2213  W[2][3][1]=4.41414  W[2][3][2]=-3.62453  W[2][3][3]=0.232279  W[2][3][4]=7.11779  W[3][0][0]=7.11779  W[3][0][1]=2.01154  W[3][0][2]=4.96227  W[3][0][3]=6.33471  W[3][0][4]=8.89861  W[3][1][0]=8.89861  W[3][1][1]=1.09931  W[3][1][2]=1.32881  W[3][1][3]=1.06382  W[3][1][4]=2.98718  W[4][0][0]=13.3175  W[4][0][1]=7.49405  W[4][0][2]=8.87755  

W[1][0][0]=0.46544  W[1][0][1]=4.04287  W[1][0][2]=3.59265  W[1][1][0]=-7.15381  W[1][1][1]=-0.11927  W[1][1][2]=0.362598  W[1][2][0]=0.618162  W[1][2][1]=-2.16245  W[1][2][2]=-1.81037  W[1][3][0]=-3.08109  W[1][3][1]=0.695282  W[1][3][2]=0.156906  W[2][0][0]=5.91621  W[2][0][1]=3.4391  W[2][0][2]=0.101106  W[2][0][3]=2.16373  W[2][0][4]=1.03297  W[2][1][0]=1.03297  W[2][1][1]=0.914138  W[2][1][2]=-0.0347876  W[2][1][3]=1.84972  W[2][1][4]=4.24793  W[2][2][0]=4.24793  W[2][2][1]=5.36054  W[2][2][2]=-1.12544  W[2][2][3]=2.20828  W[2][2][4]=8.22544  W[2][3][0]=8.22544  W[2][3][1]=4.41625  W[2][3][2]=-3.62899  W[2][3][3]=0.232914  W[2][3][4]=7.11838  W[3][0][0]=7.11838  W[3][0][1]=2.01225  W[3][0][2]=4.96267  W[3][0][3]=6.33697  W[3][0][4]=8.9003  W[3][1][0]=8.9003  W[3][1][1]=1.09914  W[3][1][2]=1.32881  W[3][1][3]=1.06381  W[3][1][4]=2.9893  W[4][0][0]=13.3206  W[4][0][1]=7.49499  W[4][0][2]=8.8788  

W[1][0][0]=0.464351  W[1][0][1]=4.04214  W[1][0][2]=3.59005  W[1][1][0]=-7.15599  W[1][1][1]=-0.12082  W[1][1][2]=0.362687  W[1][2][0]=0.617164  W[1][2][1]=-2.16548  W[1][2][2]=-1.81265  W[1][3][0]=-3.08267  W[1][3][1]=0.695741  W[1][3][2]=0.154748  W[2][0][0]=5.91332  W[2][0][1]=3.43765  W[2][0][2]=0.103542  W[2][0][3]=2.16254  W[2][0][4]=1.0335  W[2][1][0]=1.0335  W[2][1][1]=0.913579  W[2][1][2]=-0.034221  W[2][1][3]=1.85085  W[2][1][4]=4.24781  W[2][2][0]=4.24781  W[2][2][1]=5.36156  W[2][2][2]=-1.12578  W[2][2][3]=2.20931  W[2][2][4]=8.22999  W[2][3][0]=8.22999  W[2][3][1]=4.41915  W[2][3][2]=-3.63205  W[2][3][3]=0.233384  W[2][3][4]=7.12105  W[3][0][0]=7.12105  W[3][0][1]=2.01316  W[3][0][2]=4.96309  W[3][0][3]=6.33947  W[3][0][4]=8.89948  W[3][1][0]=8.89948  W[3][1][1]=1.09895  W[3][1][2]=1.3288  W[3][1][3]=1.06379  W[3][1][4]=2.99036  W[4][0][0]=13.324  W[4][0][1]=7.49568  W[4][0][2]=8.8805  

W[1][0][0]=0.463835  W[1][0][1]=4.04109  W[1][0][2]=3.58967  W[1][1][0]=-7.15902  W[1][1][1]=-0.120196  W[1][1][2]=0.362352  W[1][2][0]=0.615561  W[1][2][1]=-2.16722  W[1][2][2]=-1.81596  W[1][3][0]=-3.084  W[1][3][1]=0.695807  W[1][3][2]=0.15278  W[2][0][0]=5.91156  W[2][0][1]=3.43548  W[2][0][2]=0.104019  W[2][0][3]=2.16187  W[2][0][4]=1.03462  W[2][1][0]=1.03462  W[2][1][1]=0.912593  W[2][1][2]=-0.0342942  W[2][1][3]=1.85093  W[2][1][4]=4.24933  W[2][2][0]=4.24933  W[2][2][1]=5.36307  W[2][2][2]=-1.12617  W[2][2][3]=2.21061  W[2][2][4]=8.23336  W[2][3][0]=8.23336  W[2][3][1]=4.4229  W[2][3][2]=-3.63533  W[2][3][3]=0.232806  W[2][3][4]=7.12157  W[3][0][0]=7.12157  W[3][0][1]=2.0133  W[3][0][2]=4.96357  W[3][0][3]=6.3418  W[3][0][4]=8.90224  W[3][1][0]=8.90224  W[3][1][1]=1.09878  W[3][1][2]=1.3288  W[3][1][3]=1.06378  W[3][1][4]=2.99176  W[4][0][0]=13.3272  W[4][0][1]=7.49679  W[4][0][2]=8.88185  

W[1][0][0]=0.465117  W[1][0][1]=4.04134  W[1][0][2]=3.59023  W[1][1][0]=-7.16147  W[1][1][1]=-0.121545  W[1][1][2]=0.363773  W[1][2][0]=0.614365  W[1][2][1]=-2.16954  W[1][2][2]=-1.81886  W[1][3][0]=-3.08482  W[1][3][1]=0.694954  W[1][3][2]=0.151236  W[2][0][0]=5.91016  W[2][0][1]=3.43283  W[2][0][2]=0.106149  W[2][0][3]=2.16005  W[2][0][4]=1.03482  W[2][1][0]=1.03482  W[2][1][1]=0.911906  W[2][1][2]=-0.0341334  W[2][1][3]=1.85137  W[2][1][4]=4.25017  W[2][2][0]=4.25017  W[2][2][1]=5.3644  W[2][2][2]=-1.12642  W[2][2][3]=2.21184  W[2][2][4]=8.23721  W[2][3][0]=8.23721  W[2][3][1]=4.42605  W[2][3][2]=-3.63856  W[2][3][3]=0.232758  W[2][3][4]=7.12369  W[3][0][0]=7.12369  W[3][0][1]=2.01373  W[3][0][2]=4.96404  W[3][0][3]=6.3442  W[3][0][4]=8.90257  W[3][1][0]=8.90257  W[3][1][1]=1.09862  W[3][1][2]=1.32879  W[3][1][3]=1.06376  W[3][1][4]=2.9926  W[4][0][0]=13.3305  W[4][0][1]=7.4986  W[4][0][2]=8.88216  

W[1][0][0]=0.464949  W[1][0][1]=4.04115  W[1][0][2]=3.59141  W[1][1][0]=-7.16335  W[1][1][1]=-0.118585  W[1][1][2]=0.363973  W[1][2][0]=0.613937  W[1][2][1]=-2.17154  W[1][2][2]=-1.82255  W[1][3][0]=-3.08585  W[1][3][1]=0.695374  W[1][3][2]=0.149182  W[2][0][0]=5.90933  W[2][0][1]=3.43071  W[2][0][2]=0.106205  W[2][0][3]=2.15978  W[2][0][4]=1.03523  W[2][1][0]=1.03523  W[2][1][1]=0.911438  W[2][1][2]=-0.0339578  W[2][1][3]=1.85175  W[2][1][4]=4.25095  W[2][2][0]=4.25095  W[2][2][1]=5.36551  W[2][2][2]=-1.1269  W[2][2][3]=2.21273  W[2][2][4]=8.24183  W[2][3][0]=8.24183  W[2][3][1]=4.42896  W[2][3][2]=-3.64234  W[2][3][3]=0.233003  W[2][3][4]=7.124  W[3][0][0]=7.124  W[3][0][1]=2.01396  W[3][0][2]=4.96438  W[3][0][3]=6.34656  W[3][0][4]=8.90572  W[3][1][0]=8.90572  W[3][1][1]=1.09849  W[3][1][2]=1.32879  W[3][1][3]=1.06375  W[3][1][4]=2.99343  W[4][0][0]=13.3336  W[4][0][1]=7.4996  W[4][0][2]=8.88334  

W[1][0][0]=0.465206  W[1][0][1]=4.04088  W[1][0][2]=3.59037  W[1][1][0]=-7.16599  W[1][1][1]=-0.1196  W[1][1][2]=0.364142  W[1][2][0]=0.613573  W[1][2][1]=-2.17341  W[1][2][2]=-1.82575  W[1][3][0]=-3.08742  W[1][3][1]=0.694829  W[1][3][2]=0.147981  W[2][0][0]=5.90735  W[2][0][1]=3.42869  W[2][0][2]=0.107569  W[2][0][3]=2.15795  W[2][0][4]=1.03666  W[2][1][0]=1.03666  W[2][1][1]=0.910681  W[2][1][2]=-0.0336932  W[2][1][3]=1.85244  W[2][1][4]=4.2516  W[2][2][0]=4.2516  W[2][2][1]=5.36676  W[2][2][2]=-1.12721  W[2][2][3]=2.21395  W[2][2][4]=8.24519  W[2][3][0]=8.24519  W[2][3][1]=4.43233  W[2][3][2]=-3.64581  W[2][3][3]=0.233187  W[2][3][4]=7.12646  W[3][0][0]=7.12646  W[3][0][1]=2.01455  W[3][0][2]=4.96484  W[3][0][3]=6.34888  W[3][0][4]=8.9054  W[3][1][0]=8.9054  W[3][1][1]=1.09828  W[3][1][2]=1.32879  W[3][1][3]=1.06373  W[3][1][4]=2.9955  W[4][0][0]=13.3369  W[4][0][1]=7.50063  W[4][0][2]=8.88475  

W[1][0][0]=0.465538  W[1][0][1]=4.04078  W[1][0][2]=3.59041  W[1][1][0]=-7.16789  W[1][1][1]=-0.119537  W[1][1][2]=0.363992  W[1][2][0]=0.613653  W[1][2][1]=-2.17543  W[1][2][2]=-1.829  W[1][3][0]=-3.08847  W[1][3][1]=0.694335  W[1][3][2]=0.146038  W[2][0][0]=5.90586  W[2][0][1]=3.42606  W[2][0][2]=0.109659  W[2][0][3]=2.15612  W[2][0][4]=1.03687  W[2][1][0]=1.03687  W[2][1][1]=0.9104  W[2][1][2]=-0.0333863  W[2][1][3]=1.85333  W[2][1][4]=4.25213  W[2][2][0]=4.25213  W[2][2][1]=5.36817  W[2][2][2]=-1.12723  W[2][2][3]=2.2154  W[2][2][4]=8.24841  W[2][3][0]=8.24841  W[2][3][1]=4.43537  W[2][3][2]=-3.64947  W[2][3][3]=0.233656  W[2][3][4]=7.12677  W[3][0][0]=7.12677  W[3][0][1]=2.01516  W[3][0][2]=4.96536  W[3][0][3]=6.3512  W[3][0][4]=8.90765  W[3][1][0]=8.90765  W[3][1][1]=1.09812  W[3][1][2]=1.32878  W[3][1][3]=1.06371  W[3][1][4]=2.99668  W[4][0][0]=13.34  W[4][0][1]=7.50264  W[4][0][2]=8.88489  

W[1][0][0]=0.465786  W[1][0][1]=4.04138  W[1][0][2]=3.59076  W[1][1][0]=-7.17  W[1][1][1]=-0.118043  W[1][1][2]=0.364217  W[1][2][0]=0.61341  W[1][2][1]=-2.17802  W[1][2][2]=-1.83194  W[1][3][0]=-3.08966  W[1][3][1]=0.694299  W[1][3][2]=0.144914  W[2][0][0]=5.90459  W[2][0][1]=3.42374  W[2][0][2]=0.110145  W[2][0][3]=2.15443  W[2][0][4]=1.03811  W[2][1][0]=1.03811  W[2][1][1]=0.910089  W[2][1][2]=-0.0330547  W[2][1][3]=1.85406  W[2][1][4]=4.25261  W[2][2][0]=4.25261  W[2][2][1]=5.36938  W[2][2][2]=-1.12744  W[2][2][3]=2.21656  W[2][2][4]=8.25273  W[2][3][0]=8.25273  W[2][3][1]=4.43833  W[2][3][2]=-3.65299  W[2][3][3]=0.234318  W[2][3][4]=7.1276  W[3][0][0]=7.1276  W[3][0][1]=2.01568  W[3][0][2]=4.96579  W[3][0][3]=6.35363  W[3][0][4]=8.90907  W[3][1][0]=8.90907  W[3][1][1]=1.09797  W[3][1][2]=1.32878  W[3][1][3]=1.0637  W[3][1][4]=2.99782  W[4][0][0]=13.3432  W[4][0][1]=7.50357  W[4][0][2]=8.88604  

W[1][0][0]=0.466136  W[1][0][1]=4.04059  W[1][0][2]=3.59118  W[1][1][0]=-7.17196  W[1][1][1]=-0.117105  W[1][1][2]=0.364151  W[1][2][0]=0.612645  W[1][2][1]=-2.18004  W[1][2][2]=-1.83522  W[1][3][0]=-3.091  W[1][3][1]=0.693879  W[1][3][2]=0.142934  W[2][0][0]=5.90302  W[2][0][1]=3.42145  W[2][0][2]=0.111396  W[2][0][3]=2.15336  W[2][0][4]=1.03866  W[2][1][0]=1.03866  W[2][1][1]=0.909772  W[2][1][2]=-0.0326831  W[2][1][3]=1.85484  W[2][1][4]=4.25304  W[2][2][0]=4.25304  W[2][2][1]=5.3707  W[2][2][2]=-1.12759  W[2][2][3]=2.2178  W[2][2][4]=8.25642  W[2][3][0]=8.25642  W[2][3][1]=4.44125  W[2][3][2]=-3.65653  W[2][3][3]=0.234292  W[2][3][4]=7.12937  W[3][0][0]=7.12937  W[3][0][1]=2.01626  W[3][0][2]=4.96625  W[3][0][3]=6.35595  W[3][0][4]=8.90969  W[3][1][0]=8.90969  W[3][1][1]=1.0978  W[3][1][2]=1.32878  W[3][1][3]=1.06368  W[3][1][4]=2.99936  W[4][0][0]=13.3464  W[4][0][1]=7.50453  W[4][0][2]=8.88734  

W[1][0][0]=0.466684  W[1][0][1]=4.0396  W[1][0][2]=3.59077  W[1][1][0]=-7.17433  W[1][1][1]=-0.11805  W[1][1][2]=0.364999  W[1][2][0]=0.611536  W[1][2][1]=-2.18197  W[1][2][2]=-1.83843  W[1][3][0]=-3.0922  W[1][3][1]=0.693974  W[1][3][2]=0.141177  W[2][0][0]=5.90134  W[2][0][1]=3.419  W[2][0][2]=0.112726  W[2][0][3]=2.15183  W[2][0][4]=1.03947  W[2][1][0]=1.03947  W[2][1][1]=0.909221  W[2][1][2]=-0.0323866  W[2][1][3]=1.85555  W[2][1][4]=4.25354  W[2][2][0]=4.25354  W[2][2][1]=5.37206  W[2][2][2]=-1.12775  W[2][2][3]=2.21907  W[2][2][4]=8.25984  W[2][3][0]=8.25984  W[2][3][1]=4.44425  W[2][3][2]=-3.65994  W[2][3][3]=0.234013  W[2][3][4]=7.1318  W[3][0][0]=7.1318  W[3][0][1]=2.01684  W[3][0][2]=4.96673  W[3][0][3]=6.35825  W[3][0][4]=8.91025  W[3][1][0]=8.91025  W[3][1][1]=1.09763  W[3][1][2]=1.32878  W[3][1][3]=1.06367  W[3][1][4]=3.00042  W[4][0][0]=13.3497  W[4][0][1]=7.50601  W[4][0][2]=8.8881  

W[1][0][0]=0.466516  W[1][0][1]=4.03969  W[1][0][2]=3.59094  W[1][1][0]=-7.17603  W[1][1][1]=-0.116432  W[1][1][2]=0.365678  W[1][2][0]=0.611197  W[1][2][1]=-2.18396  W[1][2][2]=-1.84216  W[1][3][0]=-3.09324  W[1][3][1]=0.694312  W[1][3][2]=0.139101  W[2][0][0]=5.9005  W[2][0][1]=3.41678  W[2][0][2]=0.113418  W[2][0][3]=2.15115  W[2][0][4]=1.03936  W[2][1][0]=1.03936  W[2][1][1]=0.909095  W[2][1][2]=-0.0320402  W[2][1][3]=1.85626  W[2][1][4]=4.25393  W[2][2][0]=4.25393  W[2][2][1]=5.37321  W[2][2][2]=-1.12799  W[2][2][3]=2.22009  W[2][2][4]=8.2642  W[2][3][0]=8.2642  W[2][3][1]=4.44672  W[2][3][2]=-3.66384  W[2][3][3]=0.234191  W[2][3][4]=7.13211  W[3][0][0]=7.13211  W[3][0][1]=2.01728  W[3][0][2]=4.9671  W[3][0][3]=6.36055  W[3][0][4]=8.91132  W[3][1][0]=8.91132  W[3][1][1]=1.09744  W[3][1][2]=1.32877  W[3][1][3]=1.06365  W[3][1][4]=3.00289  W[4][0][0]=13.3527  W[4][0][1]=7.5072  W[4][0][2]=8.88912  

W[1][0][0]=0.467342  W[1][0][1]=4.04015  W[1][0][2]=3.59191  W[1][1][0]=-7.17816  W[1][1][1]=-0.11611  W[1][1][2]=0.364444  W[1][2][0]=0.611988  W[1][2][1]=-2.18618  W[1][2][2]=-1.84506  W[1][3][0]=-3.09436  W[1][3][1]=0.693549  W[1][3][2]=0.137585  W[2][0][0]=5.89911  W[2][0][1]=3.41416  W[2][0][2]=0.11486  W[2][0][3]=2.14852  W[2][0][4]=1.0409  W[2][1][0]=1.0409  W[2][1][1]=0.908947  W[2][1][2]=-0.0316141  W[2][1][3]=1.85733  W[2][1][4]=4.25432  W[2][2][0]=4.25432  W[2][2][1]=5.37475  W[2][2][2]=-1.12779  W[2][2][3]=2.22178  W[2][2][4]=8.26695  W[2][3][0]=8.26695  W[2][3][1]=4.45004  W[2][3][2]=-3.66746  W[2][3][3]=0.235225  W[2][3][4]=7.13349  W[3][0][0]=7.13349  W[3][0][1]=2.01804  W[3][0][2]=4.96769  W[3][0][3]=6.36289  W[3][0][4]=8.91363  W[3][1][0]=8.91363  W[3][1][1]=1.09732  W[3][1][2]=1.32877  W[3][1][3]=1.06364  W[3][1][4]=3.00304  W[4][0][0]=13.3559  W[4][0][1]=7.50895  W[4][0][2]=8.8894  

W[1][0][0]=0.466759  W[1][0][1]=4.03833  W[1][0][2]=3.58965  W[1][1][0]=-7.18061  W[1][1][1]=-0.11588  W[1][1][2]=0.365807  W[1][2][0]=0.60918  W[1][2][1]=-2.18911  W[1][2][2]=-1.84772  W[1][3][0]=-3.09597  W[1][3][1]=0.694903  W[1][3][2]=0.135858  W[2][0][0]=5.89681  W[2][0][1]=3.41264  W[2][0][2]=0.116031  W[2][0][3]=2.14845  W[2][0][4]=1.04051  W[2][1][0]=1.04051  W[2][1][1]=0.908319  W[2][1][2]=-0.0313326  W[2][1][3]=1.85782  W[2][1][4]=4.25476  W[2][2][0]=4.25476  W[2][2][1]=5.37577  W[2][2][2]=-1.12831  W[2][2][3]=2.22252  W[2][2][4]=8.27231  W[2][3][0]=8.27231  W[2][3][1]=4.45256  W[2][3][2]=-3.67047  W[2][3][3]=0.234483  W[2][3][4]=7.13392  W[3][0][0]=7.13392  W[3][0][1]=2.01845  W[3][0][2]=4.968  W[3][0][3]=6.36534  W[3][0][4]=8.91372  W[3][1][0]=8.91372  W[3][1][1]=1.0971  W[3][1][2]=1.32877  W[3][1][3]=1.06362  W[3][1][4]=3.00528  W[4][0][0]=13.359  W[4][0][1]=7.50942  W[4][0][2]=8.89122  

W[1][0][0]=0.466452  W[1][0][1]=4.03871  W[1][0][2]=3.59029  W[1][1][0]=-7.1827  W[1][1][1]=-0.115921  W[1][1][2]=0.365502  W[1][2][0]=0.609258  W[1][2][1]=-2.19082  W[1][2][2]=-1.85107  W[1][3][0]=-3.09696  W[1][3][1]=0.694368  W[1][3][2]=0.133622  W[2][0][0]=5.89545  W[2][0][1]=3.41003  W[2][0][2]=0.117582  W[2][0][3]=2.14696  W[2][0][4]=1.04138  W[2][1][0]=1.04138  W[2][1][1]=0.907535  W[2][1][2]=-0.0312119  W[2][1][3]=1.85835  W[2][1][4]=4.25564  W[2][2][0]=4.25564  W[2][2][1]=5.3771  W[2][2][2]=-1.12853  W[2][2][3]=2.22385  W[2][2][4]=8.27533  W[2][3][0]=8.27533  W[2][3][1]=4.45603  W[2][3][2]=-3.67408  W[2][3][3]=0.234839  W[2][3][4]=7.13586  W[3][0][0]=7.13586  W[3][0][1]=2.01891  W[3][0][2]=4.96848  W[3][0][3]=6.36762  W[3][0][4]=8.91494  W[3][1][0]=8.91494  W[3][1][1]=1.09694  W[3][1][2]=1.32876  W[3][1][3]=1.06361  W[3][1][4]=3.00632  W[4][0][0]=13.3622  W[4][0][1]=7.51053  W[4][0][2]=8.8923  

W[1][0][0]=0.466257  W[1][0][1]=4.03807  W[1][0][2]=3.59027  W[1][1][0]=-7.18482  W[1][1][1]=-0.11597  W[1][1][2]=0.365729  W[1][2][0]=0.609705  W[1][2][1]=-2.19219  W[1][2][2]=-1.85507  W[1][3][0]=-3.09828  W[1][3][1]=0.694611  W[1][3][2]=0.132119  W[2][0][0]=5.89425  W[2][0][1]=3.40792  W[2][0][2]=0.118816  W[2][0][3]=2.14542  W[2][0][4]=1.04184  W[2][1][0]=1.04184  W[2][1][1]=0.907107  W[2][1][2]=-0.0308724  W[2][1][3]=1.85915  W[2][1][4]=4.25599  W[2][2][0]=4.25599  W[2][2][1]=5.37826  W[2][2][2]=-1.12877  W[2][2][3]=2.22496  W[2][2][4]=8.27869  W[2][3][0]=8.27869  W[2][3][1]=4.45888  W[2][3][2]=-3.67815  W[2][3][3]=0.235123  W[2][3][4]=7.13772  W[3][0][0]=7.13772  W[3][0][1]=2.01948  W[3][0][2]=4.96889  W[3][0][3]=6.36982  W[3][0][4]=8.91598  W[3][1][0]=8.91598  W[3][1][1]=1.09676  W[3][1][2]=1.32876  W[3][1][3]=1.06359  W[3][1][4]=3.00797  W[4][0][0]=13.3653  W[4][0][1]=7.51221  W[4][0][2]=8.89283  

W[1][0][0]=0.466775  W[1][0][1]=4.03879  W[1][0][2]=3.58994  W[1][1][0]=-7.18699  W[1][1][1]=-0.116234  W[1][1][2]=0.365703  W[1][2][0]=0.609251  W[1][2][1]=-2.195  W[1][2][2]=-1.85747  W[1][3][0]=-3.09941  W[1][3][1]=0.694322  W[1][3][2]=0.130722  W[2][0][0]=5.89252  W[2][0][1]=3.40534  W[2][0][2]=0.120354  W[2][0][3]=2.14332  W[2][0][4]=1.04297  W[2][1][0]=1.04297  W[2][1][1]=0.906424  W[2][1][2]=-0.0307159  W[2][1][3]=1.85977  W[2][1][4]=4.25673  W[2][2][0]=4.25673  W[2][2][1]=5.37953  W[2][2][2]=-1.12895  W[2][2][3]=2.22626  W[2][2][4]=8.28254  W[2][3][0]=8.28254  W[2][3][1]=4.46219  W[2][3][2]=-3.68134  W[2][3][3]=0.235775  W[2][3][4]=7.1381  W[3][0][0]=7.1381  W[3][0][1]=2.01999  W[3][0][2]=4.96937  W[3][0][3]=6.37227  W[3][0][4]=8.91801  W[3][1][0]=8.91801  W[3][1][1]=1.0966  W[3][1][2]=1.32876  W[3][1][3]=1.06357  W[3][1][4]=3.00857  W[4][0][0]=13.3685  W[4][0][1]=7.51292  W[4][0][2]=8.89418  

W[1][0][0]=0.467286  W[1][0][1]=4.03898  W[1][0][2]=3.58929  W[1][1][0]=-7.18914  W[1][1][1]=-0.115669  W[1][1][2]=0.365862  W[1][2][0]=0.608843  W[1][2][1]=-2.19702  W[1][2][2]=-1.86098  W[1][3][0]=-3.10072  W[1][3][1]=0.694726  W[1][3][2]=0.129052  W[2][0][0]=5.89147  W[2][0][1]=3.40347  W[2][0][2]=0.121188  W[2][0][3]=2.14237  W[2][0][4]=1.04324  W[2][1][0]=1.04324  W[2][1][1]=0.905916  W[2][1][2]=-0.0304541  W[2][1][3]=1.86033  W[2][1][4]=4.25726  W[2][2][0]=4.25726  W[2][2][1]=5.38063  W[2][2][2]=-1.1293  W[2][2][3]=2.22723  W[2][2][4]=8.28675  W[2][3][0]=8.28675  W[2][3][1]=4.46501  W[2][3][2]=-3.68508  W[2][3][3]=0.235958  W[2][3][4]=7.1394  W[3][0][0]=7.1394  W[3][0][1]=2.02041  W[3][0][2]=4.96973  W[3][0][3]=6.37458  W[3][0][4]=8.91871  W[3][1][0]=8.91871  W[3][1][1]=1.09641  W[3][1][2]=1.32875  W[3][1][3]=1.06356  W[3][1][4]=3.01056  W[4][0][0]=13.3716  W[4][0][1]=7.51421  W[4][0][2]=8.89514  

